;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth
IMG_0022_1;IMG_0022;1575543137;2019-12-05 11:52:17.100355+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.8636;5676517.329;32631;0.026585228;0.07439652;-2.445740755;0.00852012;0.008504765;0.000484311;0.006558791;0.010820485;0.158594373;0.158594373;0.147017357;69.61786891;16.30913383;185.3584607
IMG_0022_2;IMG_0022;1575543137;2019-12-05 11:52:17.100355+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.8636;5676517.329;32631;0.026585228;0.07439652;-2.445740755;0.006479699;0.00646111;0.000373074;0.005016748;0.008648606;0.132451792;0.132451792;0.122783123;69.61786891;16.30913383;185.3584607
IMG_0022_3;IMG_0022;1575543137;2019-12-05 11:52:17.100355+00:00;0.00162;400;0.00162;2.8;12.09876543;646417.8636;5676517.329;32631;0.026585228;0.07439652;-2.445740755;0.006378736;0.006380495;0.000362144;0.004726036;0.007998232;0.115361766;0.115361766;0.106940629;69.61786891;16.30913383;185.3584607
IMG_0022_4;IMG_0022;1575543137;2019-12-05 11:52:17.100355+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.8636;5676517.329;32631;0.026585228;0.07439652;-2.445740755;0.0075488;0.007543422;0.000413691;0.005340466;0.009560667;0.068397742;0.068397742;0.063404868;69.61786891;16.30913383;185.3584607
IMG_0022_5;IMG_0022;1575543137;2019-12-05 11:52:17.100355+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.8636;5676517.329;32631;0.026585228;0.07439652;-2.445740755;0.005065444;0.005063395;0.000456171;0.002913652;0.007653057;0.098162244;0.098162244;0.090996632;69.61786891;16.30913383;185.3584607
IMG_0023_1;IMG_0023;1575543147;2019-12-05 11:52:27.103202+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.5075;5676516.584;32631;0.025600355;0.074302856;-2.445621431;0.008575117;0.008560875;0.000475782;0.006232823;0.011073933;0.159226409;0.159226409;0.147293387;69.66619245;16.30668832;185.3985119
IMG_0023_2;IMG_0023;1575543147;2019-12-05 11:52:27.103202+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.5075;5676516.584;32631;0.025600355;0.074302856;-2.445621431;0.006468283;0.006449375;0.000367404;0.004937148;0.008707046;0.131906279;0.131906279;0.12202073;69.66619245;16.30668832;185.3985119
IMG_0023_3;IMG_0023;1575543147;2019-12-05 11:52:27.103202+00:00;0.00162;400;0.00162;2.8;12.09876543;646417.5075;5676516.584;32631;0.025600355;0.074302856;-2.445621431;0.00633462;0.006334894;0.000358766;0.004693357;0.008168777;0.11454661;0.11454661;0.10596206;69.66619245;16.30668832;185.3985119
IMG_0023_4;IMG_0023;1575543147;2019-12-05 11:52:27.103202+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.5075;5676516.584;32631;0.025600355;0.074302856;-2.445621431;0.007450864;0.007443959;0.000411791;0.00565446;0.009583904;0.067590999;0.067590999;0.062525478;69.66619245;16.30668832;185.3985119
IMG_0023_5;IMG_0023;1575543147;2019-12-05 11:52:27.103202+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.5075;5676516.584;32631;0.025600355;0.074302856;-2.445621431;0.005020375;0.005019948;0.0004503;0.002827209;0.007757915;0.09709077;0.09709077;0.089814426;69.66619245;16.30668832;185.3985119
IMG_0024_1;IMG_0024;1575543157;2019-12-05 11:52:37.106039+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.066;5676517.117;32631;0.025721645;0.074713135;-2.444221166;0.008615847;0.00860357;0.000471778;0.006303751;0.011042563;0.158583539;0.158583539;0.146808633;69.65162772;16.30421333;185.4385604
IMG_0024_2;IMG_0024;1575543157;2019-12-05 11:52:37.106039+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.066;5676517.117;32631;0.025721645;0.074713135;-2.444221166;0.006455019;0.006436899;0.000366233;0.004842654;0.008784192;0.130555622;0.130555622;0.120861803;69.65162772;16.30421333;185.4385604
IMG_0024_3;IMG_0024;1575543157;2019-12-05 11:52:37.106039+00:00;0.00162;400;0.00162;2.8;12.09876543;646417.066;5676517.117;32631;0.025721645;0.074713135;-2.444221166;0.006288289;0.006287804;0.000355356;0.004548976;0.008027169;0.113040586;0.113040586;0.104647266;69.65162772;16.30421333;185.4385604
IMG_0024_4;IMG_0024;1575543157;2019-12-05 11:52:37.106039+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.066;5676517.117;32631;0.025721645;0.074713135;-2.444221166;0.007356834;0.007351173;0.000407021;0.005520144;0.009674801;0.066590968;0.066590968;0.061646555;69.65162772;16.30421333;185.4385604
IMG_0024_5;IMG_0024;1575543157;2019-12-05 11:52:37.106039+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.066;5676517.117;32631;0.025721645;0.074713135;-2.444221166;0.004975217;0.004973911;0.000446982;0.002663375;0.007162241;0.095737285;0.095737285;0.088628744;69.65162772;16.30421333;185.4385604
IMG_0025_1;IMG_0025;1575543167;2019-12-05 11:52:47.108882+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.0705;5676517.451;32631;0.025076842;0.07636291;-2.444100949;0.008662941;0.008650954;0.000469899;0.006364863;0.010718288;0.157514376;0.157514376;0.146061583;69.61686625;16.30172177;185.4786132
IMG_0025_2;IMG_0025;1575543167;2019-12-05 11:52:47.108882+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.0705;5676517.451;32631;0.025076842;0.07636291;-2.444100949;0.00646644;0.006450356;0.000360592;0.004795578;0.008627734;0.128870568;0.128870568;0.119500453;69.61686625;16.30172177;185.4786132
IMG_0025_3;IMG_0025;1575543167;2019-12-05 11:52:47.108882+00:00;0.00162;400;0.00162;2.8;12.09876543;646417.0705;5676517.451;32631;0.025076842;0.07636291;-2.444100949;0.006268473;0.00626964;0.000354904;0.004498641;0.007886189;0.111068191;0.111068191;0.102992477;69.61686625;16.30172177;185.4786132
IMG_0025_4;IMG_0025;1575543167;2019-12-05 11:52:47.108882+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.0705;5676517.451;32631;0.025076842;0.07636291;-2.444100949;0.007279949;0.00727551;0.000403759;0.005602218;0.009799422;0.065525259;0.065525259;0.06076095;69.61686625;16.30172177;185.4786132
IMG_0025_5;IMG_0025;1575543167;2019-12-05 11:52:47.108882+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.0705;5676517.451;32631;0.025076842;0.07636291;-2.444100949;0.004946997;0.004945179;0.000447678;0.002902271;0.007826279;0.094292409;0.094292409;0.087436454;69.61686625;16.30172177;185.4786132
IMG_0026_1;IMG_0026;1575543177;2019-12-05 11:52:57.111725+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.3701;5676516.747;32631;0.025445802;0.077327005;-2.442022378;0.008638803;0.008627237;0.000465806;0.0062072;0.010879425;0.155261478;0.155261478;0.144278001;69.57191758;16.29922122;185.5186683
IMG_0026_2;IMG_0026;1575543177;2019-12-05 11:52:57.111725+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.3701;5676516.747;32631;0.025445802;0.077327005;-2.442022378;0.006430313;0.006415575;0.000357803;0.004813083;0.008593833;0.126693677;0.126693677;0.117731138;69.57191758;16.29922122;185.5186683
IMG_0026_3;IMG_0026;1575543177;2019-12-05 11:52:57.111725+00:00;0.00162;400;0.00162;2.8;12.09876543;646417.3701;5676516.747;32631;0.025445802;0.077327005;-2.442022378;0.006215791;0.006215169;0.000353167;0.004675699;0.007902305;0.109029469;0.109029469;0.101316527;69.57191758;16.29922122;185.5186683
IMG_0026_4;IMG_0026;1575543177;2019-12-05 11:52:57.111725+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.3701;5676516.747;32631;0.025445802;0.077327005;-2.442022378;0.007174994;0.007169649;0.000401062;0.005120152;0.009347117;0.064196503;0.064196503;0.059655127;69.57191758;16.29922122;185.5186683
IMG_0026_5;IMG_0026;1575543177;2019-12-05 11:52:57.111725+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.3701;5676516.747;32631;0.025445802;0.077327005;-2.442022378;0.004901912;0.004900114;0.000444272;0.002661307;0.007119971;0.092468042;0.092468042;0.085926686;69.57191758;16.29922122;185.5186683
IMG_0027_1;IMG_0027;1575543187;2019-12-05 11:53:07.114566+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.7005;5676514.965;32631;0.024434239;0.077440231;-2.442430699;0.008571511;0.008564599;0.00046324;0.006554506;0.01094109;0.15363628;0.15363628;0.142519319;69.61247642;16.29671218;185.5587218
IMG_0027_2;IMG_0027;1575543187;2019-12-05 11:53:07.114566+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.7005;5676514.965;32631;0.024434239;0.077440231;-2.442430699;0.006372069;0.006357229;0.000354115;0.004903898;0.008665349;0.125238038;0.125238038;0.116175944;69.61247642;16.29671218;185.5587218
IMG_0027_3;IMG_0027;1575543187;2019-12-05 11:53:07.114566+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646417.7005;5676514.965;32631;0.024434239;0.077440231;-2.442430699;0.006186032;0.006186327;0.000323766;0.004718077;0.007862247;0.107431869;0.107431869;0.099658211;69.61247642;16.29671218;185.5587218
IMG_0027_4;IMG_0027;1575543187;2019-12-05 11:53:07.114566+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.7005;5676514.965;32631;0.024434239;0.077440231;-2.442430699;0.007074585;0.007070051;0.000401512;0.005031869;0.009364894;0.063343814;0.063343814;0.058760322;69.61247642;16.29671218;185.5587218
IMG_0027_5;IMG_0027;1575543187;2019-12-05 11:53:07.114566+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.7005;5676514.965;32631;0.024434239;0.077440231;-2.442430699;0.004836857;0.004836587;0.000442408;0.002732069;0.007199859;0.091340613;0.091340613;0.084731301;69.61247642;16.29671218;185.5587218
IMG_0028_1;IMG_0028;1575543197;2019-12-05 11:53:17.117391+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.1854;5676515.384;32631;0.025017416;0.076663694;-2.437886069;0.008499741;0.008492295;0.000463353;0.006046785;0.010832963;0.152945066;0.152945066;0.141758647;69.63311149;16.2941659;185.5987622
IMG_0028_2;IMG_0028;1575543197;2019-12-05 11:53:17.117391+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.1854;5676515.384;32631;0.025017416;0.076663694;-2.437886069;0.006309112;0.006297412;0.000351862;0.004704204;0.008357159;0.124289549;0.124289549;0.115198997;69.63311149;16.2941659;185.5987622
IMG_0028_3;IMG_0028;1575543197;2019-12-05 11:53:17.117391+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646417.1854;5676515.384;32631;0.025017416;0.076663694;-2.437886069;0.006120721;0.006122403;0.000319924;0.004701383;0.007614709;0.106801413;0.106801413;0.098989946;69.63311149;16.2941659;185.5987622
IMG_0028_4;IMG_0028;1575543197;2019-12-05 11:53:17.117391+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.1854;5676515.384;32631;0.025017416;0.076663694;-2.437886069;0.007011436;0.007006381;0.000400844;0.005062813;0.009170655;0.062855139;0.062855139;0.058257907;69.63311149;16.2941659;185.5987622
IMG_0028_5;IMG_0028;1575543197;2019-12-05 11:53:17.117391+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.1854;5676515.384;32631;0.025017416;0.076663694;-2.437886069;0.004788535;0.004788244;0.000439138;0.002499783;0.007109579;0.090444926;0.090444926;0.083829774;69.63311149;16.2941659;185.5987622
IMG_0029_1;IMG_0029;1575543207;2019-12-05 11:53:27.120221+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.3218;5676515.744;32631;0.02581067;0.076479361;-2.440706544;0.008428858;0.008419147;0.000467342;0.006260094;0.010601939;0.152735721;0.152735721;0.141755633;69.60533385;16.29160167;185.6388097
IMG_0029_2;IMG_0029;1575543207;2019-12-05 11:53:27.120221+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.3218;5676515.744;32631;0.02581067;0.076479361;-2.440706544;0.006252166;0.006238949;0.000353972;0.004535305;0.00808011;0.124118567;0.124118567;0.115195751;69.60533385;16.29160167;185.6388097
IMG_0029_3;IMG_0029;1575543207;2019-12-05 11:53:27.120221+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646417.3218;5676515.744;32631;0.02581067;0.076479361;-2.440706544;0.006068123;0.006069251;0.000320385;0.004586221;0.007659079;0.106297415;0.106297415;0.098655752;69.60533385;16.29160167;185.6388097
IMG_0029_4;IMG_0029;1575543207;2019-12-05 11:53:27.120221+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.3218;5676515.744;32631;0.02581067;0.076479361;-2.440706544;0.006976436;0.006968726;0.000395855;0.00486945;0.008993704;0.062556248;0.062556248;0.058059113;69.60533385;16.29160167;185.6388097
IMG_0029_5;IMG_0029;1575543207;2019-12-05 11:53:27.120221+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.3218;5676515.744;32631;0.02581067;0.076479361;-2.440706544;0.004745593;0.004745418;0.000441226;0.002614156;0.007126385;0.090321216;0.090321216;0.083828073;69.60533385;16.29160167;185.6388097
IMG_0030_1;IMG_0030;1575543217;2019-12-05 11:53:37.123057+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.8039;5676515.502;32631;0.025483338;0.076530234;-2.442212172;0.008398244;0.008386102;0.000469429;0.006435394;0.010621593;0.153361666;0.153361666;0.142269873;69.6177437;16.28902451;185.6788602
IMG_0030_2;IMG_0030;1575543217;2019-12-05 11:53:37.123057+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.8039;5676515.502;32631;0.025483338;0.076530234;-2.442212172;0.006211358;0.006198434;0.000354093;0.004578732;0.008209236;0.124394281;0.124394281;0.115397538;69.6177437;16.28902451;185.6788602
IMG_0030_3;IMG_0030;1575543217;2019-12-05 11:53:37.123057+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646417.8039;5676515.502;32631;0.025483338;0.076530234;-2.442212172;0.006032888;0.006033091;0.000321492;0.004544698;0.007742281;0.106713527;0.106713527;0.098995534;69.6177437;16.28902451;185.6788602
IMG_0030_4;IMG_0030;1575543217;2019-12-05 11:53:37.123057+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.8039;5676515.502;32631;0.025483338;0.076530234;-2.442212172;0.006954214;0.0069478;0.000397069;0.00515138;0.00896056;0.062700513;0.062700513;0.058165735;69.6177437;16.28902451;185.6788602
IMG_0030_5;IMG_0030;1575543217;2019-12-05 11:53:37.123057+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.8039;5676515.502;32631;0.025483338;0.076530234;-2.442212172;0.004712355;0.004709689;0.000441295;0.002653698;0.006974501;0.090370544;0.090370544;0.083834547;69.6177437;16.28902451;185.6788602
IMG_0031_1;IMG_0031;1575543227;2019-12-05 11:53:47.125889+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646418.3337;5676515.061;32631;0.025901556;0.07709588;-2.442556456;0.00844253;0.008430426;0.00046563;0.006484983;0.010797816;0.153627477;0.153627477;0.142763858;69.58141283;16.28643101;185.7189095
IMG_0031_2;IMG_0031;1575543227;2019-12-05 11:53:47.125889+00:00;0.00144;200;0.00144;2.8;27.22222222;646418.3337;5676515.061;32631;0.025901556;0.07709588;-2.442556456;0.006235218;0.006220347;0.000354538;0.004870724;0.008743448;0.124380264;0.124380264;0.115584833;69.58141283;16.28643101;185.7189095
IMG_0031_3;IMG_0031;1575543227;2019-12-05 11:53:47.125889+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646418.3337;5676515.061;32631;0.025901556;0.07709588;-2.442556456;0.006043546;0.006043147;0.000320326;0.004441995;0.007652797;0.106521381;0.106521381;0.098988823;69.58141283;16.28643101;185.7189095
IMG_0031_4;IMG_0031;1575543227;2019-12-05 11:53:47.125889+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646418.3337;5676515.061;32631;0.025901556;0.07709588;-2.442556456;0.006954503;0.006948686;0.000397708;0.005256178;0.009039922;0.062480331;0.062480331;0.058062094;69.58141283;16.28643101;185.7189095
IMG_0031_5;IMG_0031;1575543227;2019-12-05 11:53:47.125889+00:00;0.001215;800;0.001215;2.8;8.065843621;646418.3337;5676515.061;32631;0.025901556;0.07709588;-2.442556456;0.004726396;0.004726653;0.000440221;0.002579;0.006969992;0.090207828;0.090207828;0.083828868;69.58141283;16.28643101;185.7189095
IMG_0032_1;IMG_0032;1575543237;2019-12-05 11:53:57.128713+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646418.387;5676514.906;32631;0.026063474;0.077793226;-2.44201299;0.008474814;0.00846344;0.000466305;0.006478926;0.010549946;0.153409034;0.153409034;0.142760134;69.55251151;16.28381717;185.7589503
IMG_0032_2;IMG_0032;1575543237;2019-12-05 11:53:57.128713+00:00;0.00144;200;0.00144;2.8;27.22222222;646418.387;5676514.906;32631;0.026063474;0.077793226;-2.44201299;0.006246789;0.006232893;0.000350638;0.004580422;0.008589371;0.123993174;0.123993174;0.115386178;69.55251151;16.28381717;185.7589503
IMG_0032_3;IMG_0032;1575543237;2019-12-05 11:53:57.128713+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646418.387;5676514.906;32631;0.026063474;0.077793226;-2.44201299;0.006047023;0.006047009;0.000318696;0.004700538;0.007677888;0.106013059;0.106013059;0.098654154;69.55251151;16.28381717;185.7589503
IMG_0032_4;IMG_0032;1575543237;2019-12-05 11:53:57.128713+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646418.387;5676514.906;32631;0.026063474;0.077793226;-2.44201299;0.006931371;0.006925096;0.000399459;0.005108307;0.008933898;0.0620722;0.0620722;0.057763454;69.55251151;16.28381717;185.7589503
IMG_0032_5;IMG_0032;1575543237;2019-12-05 11:53:57.128713+00:00;0.001215;800;0.001215;2.8;8.065843621;646418.387;5676514.906;32631;0.026063474;0.077793226;-2.44201299;0.004721994;0.004719771;0.00043801;0.002622788;0.007026435;0.089757933;0.089757933;0.083527379;69.55251151;16.28381717;185.7589503
IMG_0033_1;IMG_0033;1575543247;2019-12-05 11:54:07.131536+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.9661;5676515.451;32631;0.026652235;0.076761932;-2.44478612;0.008488104;0.008479667;0.000468265;0.006579744;0.010629911;0.152955522;0.152955522;0.142259185;69.56691482;16.28117931;185.798983
IMG_0033_2;IMG_0033;1575543247;2019-12-05 11:54:07.131536+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.9661;5676515.451;32631;0.026652235;0.076761932;-2.44478612;0.00624665;0.00623277;0.000353273;0.00485391;0.008457183;0.123645116;0.123645116;0.114998487;69.56691482;16.28117931;185.798983
IMG_0033_3;IMG_0033;1575543247;2019-12-05 11:54:07.131536+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646417.9661;5676515.451;32631;0.026652235;0.076761932;-2.44478612;0.006030986;0.006030293;0.000317741;0.004611292;0.007567428;0.105716668;0.105716668;0.098323793;69.56691482;16.28117931;185.798983
IMG_0033_4;IMG_0033;1575543247;2019-12-05 11:54:07.131536+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.9661;5676515.451;32631;0.026652235;0.076761932;-2.44478612;0.006896943;0.006892013;0.000397926;0.005057682;0.009021934;0.061573288;0.061573288;0.057267405;69.56691482;16.28117931;185.798983
IMG_0033_5;IMG_0033;1575543247;2019-12-05 11:54:07.131536+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.9661;5676515.451;32631;0.026652235;0.076761932;-2.44478612;0.004706147;0.004705446;0.000439895;0.002043534;0.00735225;0.089165585;0.089165585;0.082930144;69.56691482;16.28117931;185.798983
IMG_0034_1;IMG_0034;1575543257;2019-12-05 11:54:17.134357+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.5573;5676515.817;32631;0.026369342;0.076314332;-2.448975143;0.00854616;0.008537802;0.000473113;0.00662901;0.0107338;0.153662019;0.153662019;0.142770699;69.59160887;16.27852496;185.8390139
IMG_0034_2;IMG_0034;1575543257;2019-12-05 11:54:17.134357+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.5573;5676515.817;32631;0.026369342;0.076314332;-2.448975143;0.006306152;0.006294126;0.000355679;0.004746136;0.008877051;0.124406788;0.124406788;0.115589033;69.59160887;16.27852496;185.8390139
IMG_0034_3;IMG_0034;1575543257;2019-12-05 11:54:17.134357+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646417.5573;5676515.817;32631;0.026369342;0.076314332;-2.448975143;0.006095671;0.006097237;0.000321463;0.004565112;0.007687319;0.106545484;0.106545484;0.09899371;69.59160887;16.27852496;185.8390139
IMG_0034_4;IMG_0034;1575543257;2019-12-05 11:54:17.134357+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.5573;5676515.817;32631;0.026369342;0.076314332;-2.448975143;0.006952518;0.006946593;0.000398213;0.005189323;0.009064637;0.061961592;0.061961592;0.057569853;69.59160887;16.27852496;185.8390139
IMG_0034_5;IMG_0034;1575543257;2019-12-05 11:54:17.134357+00:00;0.001215;800;0.001215;2.8;8.065843621;646417.5573;5676515.817;32631;0.026369342;0.076314332;-2.448975143;0.004757735;0.004757575;0.0004386;0.002815884;0.007441877;0.089906021;0.089906021;0.083533626;69.59160887;16.27852496;185.8390139
IMG_0035_1;IMG_0035;1575543267;2019-12-05 11:54:27.137177+00:00;0.0014625;200;0.0014625;2.8;26.8034188;646417.7294;5676515.911;32631;0.026408983;0.076205653;-2.448052677;0.008632389;0.008620605;0.000473233;0.006621355;0.010867791;0.155065931;0.155065931;0.144031935;69.60036273;16.27585461;185.8790508
IMG_0035_2;IMG_0035;1575543267;2019-12-05 11:54:27.137177+00:00;0.00144;200;0.00144;2.8;27.22222222;646417.7294;5676515.911;32631;0.026408983;0.076205653;-2.448052677;0.006392985;0.006377015;0.00035629;0.004963387;0.008872532;0.126124655;0.126124655;0.117150027;69.60036273;16.27585461;185.8790508
IMG_0035_3;IMG_0035;1575543267;2019-12-05 11:54:27.137177+00:00;0.0019125;400;0.0019125;2.8;10.24836601;646417.7294;5676515.911;32631;0.026408983;0.076205653;-2.448052677;0.006194555;0.006194091;0.000322098;0.004582003;0.007925993;0.10836733;0.10836733;0.100656257;69.60036273;16.27585461;185.8790508
IMG_0035_4;IMG_0035;1575543267;2019-12-05 11:54:27.137177+00:00;0.0013275;800;0.0013275;2.8;7.382297552;646417.7294;5676515.911;32631;0.026408983;0.076205653;-2.448052677;0.007082814;0.007075843;0.000403898;0.005167981;0.00930442;0.063158964;0.063158964;0.058664774;69.60036273;16.27585461;185.8790508
